0,1,2,3,4,5,6,7
8.8889e-06,0.066667,5.5556e+15,150.5,0.3,0.2618,0,1.2835e-06
1e-05,0.066667,5.5556e+15,150.5,0.3,0.2618,0,1.1297e-06
1e-10,0.1,5.5556e+15,150.5,0.3,0.2618,0,0
1.1112e-06,0.1,5.5556e+15,150.5,0.3,0.2618,0,0
2.2223e-06,0.1,5.5556e+15,150.5,0.3,0.2618,0,0
3.3334e-06,0.1,5.5556e+15,150.5,0.3,0.2618,0,0
4.4445e-06,0.1,5.5556e+15,150.5,0.3,0.2618,0,0
5.5556e-06,0.1,5.5556e+15,150.5,0.3,0.2618,0,0
6.6667e-06,0.1,5.5556e+15,150.5,0.3,0.2618,0,0
7.7778e-06,0.1,5.5556e+15,150.5,0.3,0.2618,0,0
8.8889e-06,0.1,5.5556e+15,150.5,0.3,0.2618,0,0
1e-05,0.1,5.5556e+15,150.5,0.3,0.2618,0,0
1e-10,0,6.6667e+15,150.5,0.3,0.2618,3.9339e-06,6.8752e-05
1.1112e-06,0,6.6667e+15,150.5,0.3,0.2618,3.7152e-06,6.8426e-05
2.2223e-06,0,6.6667e+15,150.5,0.3,0.2618,3.5337e-06,6.8113e-05
3.3334e-06,0,6.6667e+15,150.5,0.3,0.2618,3.3669e-06,6.7804e-05
4.4445e-06,0,6.6667e+15,150.5,0.3,0.2618,3.2113e-06,6.7498e-05
5.5556e-06,0,6.6667e+15,150.5,0.3,0.2618,3.0493e-06,6.7194e-05
6.6667e-06,0,6.6667e+15,150.5,0.3,0.2618,2.9078e-06,6.689e-05
7.7778e-06,0,6.6667e+15,150.5,0.3,0.2618,2.7777e-06,6.6588e-05
8.8889e-06,0,6.6667e+15,150.5,0.3,0.2618,2.6453e-06,6.6287e-05
1e-05,0,6.6667e+15,150.5,0.3,0.2618,2.5237e-06,6.5987e-05
1e-10,0.033333,6.6667e+15,150.5,0.3,0.2618,4.566e-07,2.1151e-05
1.1112e-06,0.033333,6.6667e+15,150.5,0.3,0.2618,4.1987e-07,2.0937e-05
2.2223e-06,0.033333,6.6667e+15,150.5,0.3,0.2618,3.8462e-07,2.0731e-05
3.3334e-06,0.033333,6.6667e+15,150.5,0.3,0.2618,3.5074e-07,2.0526e-05
4.4445e-06,0.033333,6.6667e+15,150.5,0.3,0.2618,3.1841e-07,2.0322e-05
5.5556e-06,0.033333,6.6667e+15,150.5,0.3,0.2618,2.8741e-07,2.0119e-05
6.6667e-06,0.033333,6.6667e+15,150.5,0.3,0.2618,2.5761e-07,1.9917e-05
7.7778e-06,0.033333,6.6667e+15,150.5,0.3,0.2618,2.2906e-07,1.9714e-05
8.8889e-06,0.033333,6.6667e+15,150.5,0.3,0.2618,2.016e-07,1.9513e-05
1e-05,0.033333,6.6667e+15,150.5,0.3,0.2618,1.7607e-07,1.9312e-05
1e-10,0.066667,6.6667e+15,150.5,0.3,0.2618,8.4905e-09,2.538e-06
1.1112e-06,0.066667,6.6667e+15,150.5,0.3,0.2618,5.9337e-09,2.3778e-06
2.2223e-06,0.066667,6.6667e+15,150.5,0.3,0.2618,3.6973e-09,2.2193e-06
3.3334e-06,0.066667,6.6667e+15,150.5,0.3,0.2618,1.7668e-09,2.0619e-06
4.4445e-06,0.066667,6.6667e+15,150.5,0.3,0.2618,2.4669e-10,1.9051e-06
5.5556e-06,0.066667,6.6667e+15,150.5,0.3,0.2618,0,1.7491e-06
6.6667e-06,0.066667,6.6667e+15,150.5,0.3,0.2618,0,1.5937e-06
7.7778e-06,0.066667,6.6667e+15,150.5,0.3,0.2618,0,1.4388e-06
8.8889e-06,0.066667,6.6667e+15,150.5,0.3,0.2618,0,1.2845e-06
1e-05,0.066667,6.6667e+15,150.5,0.3,0.2618,0,1.1307e-06
1e-10,0.1,6.6667e+15,150.5,0.3,0.2618,0,0
1.1112e-06,0.1,6.6667e+15,150.5,0.3,0.2618,0,0
2.2223e-06,0.1,6.6667e+15,150.5,0.3,0.2618,0,0
3.3334e-06,0.1,6.6667e+15,150.5,0.3,0.2618,0,0
4.4445e-06,0.1,6.6667e+15,150.5,0.3,0.2618,0,0
5.5556e-06,0.1,6.6667e+15,150.5,0.3,0.2618,0,0
6.6667e-06,0.1,6.6667e+15,150.5,0.3,0.2618,0,0
7.7778e-06,0.1,6.6667e+15,150.5,0.3,0.2618,0,0
8.8889e-06,0.1,6.6667e+15,150.5,0.3,0.2618,0,0
1e-05,0.1,6.6667e+15,150.5,0.3,0.2618,0,0
1e-10,0,7.7778e+15,150.5,0.3,0.2618,3.9479e-06,6.8753e-05
1.1112e-06,0,7.7778e+15,150.5,0.3,0.2618,3.7278e-06,6.8428e-05
2.2223e-06,0,7.7778e+15,150.5,0.3,0.2618,3.5478e-06,6.8116e-05
3.3334e-06,0,7.7778e+15,150.5,0.3,0.2618,3.3821e-06,6.7807e-05
4.4445e-06,0,7.7778e+15,150.5,0.3,0.2618,3.226e-06,6.7501e-05
5.5556e-06,0,7.7778e+15,150.5,0.3,0.2618,3.0744e-06,6.7197e-05
6.6667e-06,0,7.7778e+15,150.5,0.3,0.2618,2.9206e-06,6.6894e-05
7.7778e-06,0,7.7778e+15,150.5,0.3,0.2618,2.7886e-06,6.6592e-05
8.8889e-06,0,7.7778e+15,150.5,0.3,0.2618,2.6626e-06,6.6291e-05
1e-05,0,7.7778e+15,150.5,0.3,0.2618,2.5383e-06,6.5991e-05
1e-10,0.033333,7.7778e+15,150.5,0.3,0.2618,4.6302e-07,2.1152e-05
1.1112e-06,0.033333,7.7778e+15,150.5,0.3,0.2618,4.2548e-07,2.0938e-05
2.2223e-06,0.033333,7.7778e+15,150.5,0.3,0.2618,3.903e-07,2.0733e-05
3.3334e-06,0.033333,7.7778e+15,150.5,0.3,0.2618,3.563e-07,2.0528e-05
4.4445e-06,0.033333,7.7778e+15,150.5,0.3,0.2618,3.2364e-07,2.0324e-05
5.5556e-06,0.033333,7.7778e+15,150.5,0.3,0.2618,2.9244e-07,2.0121e-05
6.6667e-06,0.033333,7.7778e+15,150.5,0.3,0.2618,2.6261e-07,1.9919e-05
7.7778e-06,0.033333,7.7778e+15,150.5,0.3,0.2618,2.338e-07,1.9717e-05
8.8889e-06,0.033333,7.7778e+15,150.5,0.3,0.2618,2.0598e-07,1.9515e-05
1e-05,0.033333,7.7778e+15,150.5,0.3,0.2618,1.8028e-07,1.9314e-05
1e-10,0.066667,7.7778e+15,150.5,0.3,0.2618,8.5618e-09,2.5384e-06
1.1112e-06,0.066667,7.7778e+15,150.5,0.3,0.2618,6.0257e-09,2.3784e-06
2.2223e-06,0.066667,7.7778e+15,150.5,0.3,0.2618,3.7387e-09,2.22e-06
3.3334e-06,0.066667,7.7778e+15,150.5,0.3,0.2618,1.8315e-09,2.0626e-06
4.4445e-06,0.066667,7.7778e+15,150.5,0.3,0.2618,2.959e-10,1.9058e-06
5.5556e-06,0.066667,7.7778e+15,150.5,0.3,0.2618,0,1.7498e-06
6.6667e-06,0.066667,7.7778e+15,150.5,0.3,0.2618,0,1.5944e-06
7.7778e-06,0.066667,7.7778e+15,150.5,0.3,0.2618,0,1.4396e-06
8.8889e-06,0.066667,7.7778e+15,150.5,0.3,0.2618,0,1.2853e-06
1e-05,0.066667,7.7778e+15,150.5,0.3,0.2618,0,1.1315e-06
1e-10,0.1,7.7778e+15,150.5,0.3,0.2618,0,0
1.1112e-06,0.1,7.7778e+15,150.5,0.3,0.2618,0,0
2.2223e-06,0.1,7.7778e+15,150.5,0.3,0.2618,0,0
3.3334e-06,0.1,7.7778e+15,150.5,0.3,0.2618,0,0
4.4445e-06,0.1,7.7778e+15,150.5,0.3,0.2618,0,0
5.5556e-06,0.1,7.7778e+15,150.5,0.3,0.2618,0,0
6.6667e-06,0.1,7.7778e+15,150.5,0.3,0.2618,0,0
7.7778e-06,0.1,7.7778e+15,150.5,0.3,0.2618,0,0
8.8889e-06,0.1,7.7778e+15,150.5,0.3,0.2618,0,0
1e-05,0.1,7.7778e+15,150.5,0.3,0.2618,0,0
1e-10,0,8.8889e+15,150.5,0.3,0.2618,3.9563e-06,6.8754e-05
1.1112e-06,0,8.8889e+15,150.5,0.3,0.2618,3.7385e-06,6.843e-05
2.2223e-06,0,8.8889e+15,150.5,0.3,0.2618,3.5584e-06,6.8119e-05
3.3334e-06,0,8.8889e+15,150.5,0.3,0.2618,3.3903e-06,6.781e-05
4.4445e-06,0,8.8889e+15,150.5,0.3,0.2618,3.2388e-06,6.7504e-05
5.5556e-06,0,8.8889e+15,150.5,0.3,0.2618,3.0916e-06,6.72e-05
6.6667e-06,0,8.8889e+15,150.5,0.3,0.2618,2.9459e-06,6.6897e-05
7.7778e-06,0,8.8889e+15,150.5,0.3,0.2618,2.8002e-06,6.6595e-05
8.8889e-06,0,8.8889e+15,150.5,0.3,0.2618,2.6741e-06,6.6294e-05
1e-05,0,8.8889e+15,150.5,0.3,0.2618,2.5473e-06,6.5994e-05
1e-10,0.033333,8.8889e+15,150.5,0.3,0.2618,4.6798e-07,2.1153e-05
1.1112e-06,0.033333,8.8889e+15,150.5,0.3,0.2618,4.3065e-07,2.094e-05
2.2223e-06,0.033333,8.8889e+15,150.5,0.3,0.2618,3.9484e-07,2.0734e-05
3.3334e-06,0.033333,8.8889e+15,150.5,0.3,0.2618,3.6097e-07,2.0529e-05
4.4445e-06,0.033333,8.8889e+15,150.5,0.3,0.2618,3.2806e-07,2.0326e-05
5.5556e-06,0.033333,8.8889e+15,150.5,0.3,0.2618,2.9671e-07,2.0123e-05
6.6667e-06,0.033333,8.8889e+15,150.5,0.3,0.2618,2.6663e-07,1.9921e-05
7.7778e-06,0.033333,8.8889e+15,150.5,0.3,0.2618,2.3766e-07,1.9719e-05
8.8889e-06,0.033333,8.8889e+15,150.5,0.3,0.2618,2.0967e-07,1.9517e-05
1e-05,0.033333,8.8889e+15,150.5,0.3,0.2618,1.8335e-07,1.9316e-05
1e-10,0.066667,8.8889e+15,150.5,0.3,0.2618,8.6301e-09,2.5387e-06
1.1112e-06,0.066667,8.8889e+15,150.5,0.3,0.2618,6.0317e-09,2.3789e-06
2.2223e-06,0.066667,8.8889e+15,150.5,0.3,0.2618,3.8149e-09,2.2205e-06
3.3334e-06,0.066667,8.8889e+15,150.5,0.3,0.2618,1.9048e-09,2.0631e-06
4.4445e-06,0.066667,8.8889e+15,150.5,0.3,0.2618,3.3927e-10,1.9064e-06
5.5556e-06,0.066667,8.8889e+15,150.5,0.3,0.2618,0,1.7503e-06
6.6667e-06,0.066667,8.8889e+15,150.5,0.3,0.2618,0,1.595e-06
7.7778e-06,0.066667,8.8889e+15,150.5,0.3,0.2618,0,1.4402e-06
8.8889e-06,0.066667,8.8889e+15,150.5,0.3,0.2618,0,1.286e-06
1e-05,0.066667,8.8889e+15,150.5,0.3,0.2618,0,1.1322e-06
1e-10,0.1,8.8889e+15,150.5,0.3,0.2618,0,0
1.1112e-06,0.1,8.8889e+15,150.5,0.3,0.2618,0,0
2.2223e-06,0.1,8.8889e+15,150.5,0.3,0.2618,0,0
3.3334e-06,0.1,8.8889e+15,150.5,0.3,0.2618,0,0
4.4445e-06,0.1,8.8889e+15,150.5,0.3,0.2618,0,0
5.5556e-06,0.1,8.8889e+15,150.5,0.3,0.2618,0,0
6.6667e-06,0.1,8.8889e+15,150.5,0.3,0.2618,0,0
7.7778e-06,0.1,8.8889e+15,150.5,0.3,0.2618,0,0
8.8889e-06,0.1,8.8889e+15,150.5,0.3,0.2618,0,0
1e-05,0.1,8.8889e+15,150.5,0.3,0.2618,0,0
1e-10,0,1e+16,150.5,0.3,0.2618,3.968e-06,6.8754e-05
1.1112e-06,0,1e+16,150.5,0.3,0.2618,3.7453e-06,6.8432e-05
2.2223e-06,0,1e+16,150.5,0.3,0.2618,3.5639e-06,6.8121e-05
3.3334e-06,0,1e+16,150.5,0.3,0.2618,3.3982e-06,6.7812e-05
4.4445e-06,0,1e+16,150.5,0.3,0.2618,3.2476e-06,6.7506e-05
5.5556e-06,0,1e+16,150.5,0.3,0.2618,3.1024e-06,6.7202e-05
6.6667e-06,0,1e+16,150.5,0.3,0.2618,2.9605e-06,6.6899e-05
7.7778e-06,0,1e+16,150.5,0.3,0.2618,2.8194e-06,6.6598e-05
8.8889e-06,0,1e+16,150.5,0.3,0.2618,2.6814e-06,6.6297e-05
1e-05,0,1e+16,150.5,0.3,0.2618,2.5606e-06,6.5997e-05
1e-10,0.033333,1e+16,150.5,0.3,0.2618,4.7221e-07,2.1153e-05
1.1112e-06,0.033333,1e+16,150.5,0.3,0.2618,4.3493e-07,2.0941e-05
2.2223e-06,0.033333,1e+16,150.5,0.3,0.2618,3.9911e-07,2.0735e-05
3.3334e-06,0.033333,1e+16,150.5,0.3,0.2618,3.6479e-07,2.0531e-05
4.4445e-06,0.033333,1e+16,150.5,0.3,0.2618,3.3214e-07,2.0327e-05
5.5556e-06,0.033333,1e+16,150.5,0.3,0.2618,3.0045e-07,2.0124e-05
6.6667e-06,0.033333,1e+16,150.5,0.3,0.2618,2.7017e-07,1.9922e-05
7.7778e-06,0.033333,1e+16,150.5,0.3,0.2618,2.4109e-07,1.972e-05
8.8889e-06,0.033333,1e+16,150.5,0.3,0.2618,2.1287e-07,1.9519e-05
1e-05,0.033333,1e+16,150.5,0.3,0.2618,1.8633e-07,1.9318e-05
1e-10,0.066667,1e+16,150.5,0.3,0.2618,8.6984e-09,2.539e-06
1.1112e-06,0.066667,1e+16,150.5,0.3,0.2618,6.0863e-09,2.3793e-06
2.2223e-06,0.066667,1e+16,150.5,0.3,0.2618,3.8623e-09,2.2209e-06
3.3334e-06,0.066667,1e+16,150.5,0.3,0.2618,1.9535e-09,2.0636e-06
4.4445e-06,0.066667,1e+16,150.5,0.3,0.2618,3.7698e-10,1.907e-06
5.5556e-06,0.066667,1e+16,150.5,0.3,0.2618,0,1.7509e-06
6.6667e-06,0.066667,1e+16,150.5,0.3,0.2618,0,1.5955e-06
7.7778e-06,0.066667,1e+16,150.5,0.3,0.2618,0,1.4407e-06
8.8889e-06,0.066667,1e+16,150.5,0.3,0.2618,0,1.2865e-06
1e-05,0.066667,1e+16,150.5,0.3,0.2618,0,1.1328e-06
1e-10,0.1,1e+16,150.5,0.3,0.2618,0,0
1.1112e-06,0.1,1e+16,150.5,0.3,0.2618,0,0
2.2223e-06,0.1,1e+16,150.5,0.3,0.2618,0,0
3.3334e-06,0.1,1e+16,150.5,0.3,0.2618,0,0
4.4445e-06,0.1,1e+16,150.5,0.3,0.2618,0,0
5.5556e-06,0.1,1e+16,150.5,0.3,0.2618,0,0
6.6667e-06,0.1,1e+16,150.5,0.3,0.2618,0,0
7.7778e-06,0.1,1e+16,150.5,0.3,0.2618,0,0
8.8889e-06,0.1,1e+16,150.5,0.3,0.2618,0,0
1e-05,0.1,1e+16,150.5,0.3,0.2618,0,0
1e-10,0,1e+08,225.25,0.3,0.2618,0,7.1937e-06
1.1112e-06,0,1e+08,225.25,0.3,0.2618,0,6.6355e-06
2.2223e-06,0,1e+08,225.25,0.3,0.2618,0,6.1558e-06
3.3334e-06,0,1e+08,225.25,0.3,0.2618,0,5.7185e-06
4.4445e-06,0,1e+08,225.25,0.3,0.2618,0,5.3095e-06
5.5556e-06,0,1e+08,225.25,0.3,0.2618,0,4.9217e-06
6.6667e-06,0,1e+08,225.25,0.3,0.2618,0,4.5504e-06
7.7778e-06,0,1e+08,225.25,0.3,0.2618,0,4.1929e-06
8.8889e-06,0,1e+08,225.25,0.3,0.2618,0,3.847e-06
1e-05,0,1e+08,225.25,0.3,0.2618,0,3.5111e-06
1e-10,0.033333,1e+08,225.25,0.3,0.2618,0,0
1.1112e-06,0.033333,1e+08,225.25,0.3,0.2618,0,0
2.2223e-06,0.033333,1e+08,225.25,0.3,0.2618,0,0
3.3334e-06,0.033333,1e+08,225.25,0.3,0.2618,0,0
4.4445e-06,0.033333,1e+08,225.25,0.3,0.2618,0,0
5.5556e-06,0.033333,1e+08,225.25,0.3,0.2618,0,0
6.6667e-06,0.033333,1e+08,225.25,0.3,0.2618,0,0
7.7778e-06,0.033333,1e+08,225.25,0.3,0.2618,0,0
8.8889e-06,0.033333,1e+08,225.25,0.3,0.2618,0,0
1e-05,0.033333,1e+08,225.25,0.3,0.2618,0,0
1e-10,0.066667,1e+08,225.25,0.3,0.2618,0,2.5587e-06
1.1112e-06,0.066667,1e+08,225.25,0.3,0.2618,0,2.4071e-06
2.2223e-06,0.066667,1e+08,225.25,0.3,0.2618,0,0
3.3334e-06,0.066667,1e+08,225.25,0.3,0.2618,0,0
4.4445e-06,0.066667,1e+08,225.25,0.3,0.2618,0,1.963e-06
5.5556e-06,0.066667,1e+08,225.25,0.3,0.2618,0,1.1652e-06
6.6667e-06,0.066667,1e+08,225.25,0.3,0.2618,0,1.674e-06
7.7778e-06,0.066667,1e+08,225.25,0.3,0.2618,0,1.5311e-06
8.8889e-06,0.066667,1e+08,225.25,0.3,0.2618,0,1.3898e-06
1e-05,0.066667,1e+08,225.25,0.3,0.2618,0,0
1e-10,0.1,1e+08,225.25,0.3,0.2618,0,9.0365e-07
1.1112e-06,0.1,1e+08,225.25,0.3,0.2618,0,7.6409e-07
2.2223e-06,0.1,1e+08,225.25,0.3,0.2618,0,6.263e-07
3.3334e-06,0.1,1e+08,225.25,0.3,0.2618,0,4.9016e-07
4.4445e-06,0.1,1e+08,225.25,0.3,0.2618,0,3.5554e-07
5.5556e-06,0.1,1e+08,225.25,0.3,0.2618,0,2.2234e-07
6.6667e-06,0.1,1e+08,225.25,0.3,0.2618,0,9.0496e-08
7.7778e-06,0.1,1e+08,225.25,0.3,0.2618,0,0
8.8889e-06,0.1,1e+08,225.25,0.3,0.2618,0,0
1e-05,0.1,1e+08,225.25,0.3,0.2618,0,0
1e-10,0,1.1111e+15,225.25,0.3,0.2618,8.83e-08,1.2271e-05
1.1112e-06,0,1.1111e+15,225.25,0.3,0.2618,5.9239e-08,1.1948e-05
2.2223e-06,0,1.1111e+15,225.25,0.3,0.2618,3.9591e-08,1.1644e-05
3.3334e-06,0,1.1111e+15,225.25,0.3,0.2618,2.4964e-08,1.1346e-05
4.4445e-06,0,1.1111e+15,225.25,0.3,0.2618,1.4165e-08,1.1053e-05
5.5556e-06,0,1.1111e+15,225.25,0.3,0.2618,6.591e-09,1.0764e-05
6.6667e-06,0,1.1111e+15,225.25,0.3,0.2618,1.4763e-09,1.048e-05
7.7778e-06,0,1.1111e+15,225.25,0.3,0.2618,5.3603e-11,1.0199e-05
8.8889e-06,0,1.1111e+15,225.25,0.3,0.2618,0,9.9216e-06
1e-05,0,1.1111e+15,225.25,0.3,0.2618,0,9.6477e-06
1e-10,0.033333,1.1111e+15,225.25,0.3,0.2618,5.2805e-09,3.7642e-06
1.1112e-06,0.033333,1.1111e+15,225.25,0.3,0.2618,2.1464e-09,3.5536e-06
2.2223e-06,0.033333,1.1111e+15,225.25,0.3,0.2618,3.03e-10,3.3508e-06
3.3334e-06,0.033333,1.1111e+15,225.25,0.3,0.2618,0,3.1509e-06
4.4445e-06,0.033333,1.1111e+15,225.25,0.3,0.2618,0,2.9535e-06
5.5556e-06,0.033333,1.1111e+15,225.25,0.3,0.2618,0,2.7581e-06
6.6667e-06,0.033333,1.1111e+15,225.25,0.3,0.2618,0,2.5649e-06
7.7778e-06,0.033333,1.1111e+15,225.25,0.3,0.2618,0,2.3735e-06
8.8889e-06,0.033333,1.1111e+15,225.25,0.3,0.2618,0,2.1838e-06
1e-05,0.033333,1.1111e+15,225.25,0.3,0.2618,0,1.9961e-06
1e-10,0.066667,1.1111e+15,225.25,0.3,0.2618,2.295e-11,4.4854e-07
1.1112e-06,0.066667,1.1111e+15,225.25,0.3,0.2618,0,2.8957e-07
2.2223e-06,0.066667,1.1111e+15,225.25,0.3,0.2618,0,1.3513e-07
3.3334e-06,0.066667,1.1111e+15,225.25,0.3,0.2618,0,0
4.4445e-06,0.066667,1.1111e+15,225.25,0.3,0.2618,0,0
5.5556e-06,0.066667,1.1111e+15,225.25,0.3,0.2618,0,0
6.6667e-06,0.066667,1.1111e+15,225.25,0.3,0.2618,0,0
7.7778e-06,0.066667,1.1111e+15,225.25,0.3,0.2618,0,0
8.8889e-06,0.066667,1.1111e+15,225.25,0.3,0.2618,0,0
1e-05,0.066667,1.1111e+15,225.25,0.3,0.2618,0,0
1e-10,0.1,1.1111e+15,225.25,0.3,0.2618,0,0
1.1112e-06,0.1,1.1111e+15,225.25,0.3,0.2618,0,0
2.2223e-06,0.1,1.1111e+15,225.25,0.3,0.2618,0,0
3.3334e-06,0.1,1.1111e+15,225.25,0.3,0.2618,0,0
4.4445e-06,0.1,1.1111e+15,225.25,0.3,0.2618,0,0
5.5556e-06,0.1,1.1111e+15,225.25,0.3,0.2618,0,0
6.6667e-06,0.1,1.1111e+15,225.25,0.3,0.2618,0,0
7.7778e-06,0.1,1.1111e+15,225.25,0.3,0.2618,0,0
8.8889e-06,0.1,1.1111e+15,225.25,0.3,0.2618,0,0
1e-05,0.1,1.1111e+15,225.25,0.3,0.2618,0,0
1e-10,0,2.2222e+15,225.25,0.3,0.2618,9.6203e-08,1.2276e-05
1.1112e-06,0,2.2222e+15,225.25,0.3,0.2618,6.6235e-08,1.1955e-05
2.2223e-06,0,2.2222e+15,225.25,0.3,0.2618,4.5503e-08,1.1651e-05
3.3334e-06,0,2.2222e+15,225.25,0.3,0.2618,2.9751e-08,1.1354e-05
4.4445e-06,0,2.2222e+15,225.25,0.3,0.2618,1.776e-08,1.1062e-05
5.5556e-06,0,2.2222e+15,225.25,0.3,0.2618,8.9688e-09,1.0774e-05
6.6667e-06,0,2.2222e+15,225.25,0.3,0.2618,3.1747e-09,1.0489e-05
7.7778e-06,0,2.2222e+15,225.25,0.3,0.2618,2.8867e-10,1.0209e-05
8.8889e-06,0,2.2222e+15,225.25,0.3,0.2618,0,9.9319e-06
1e-05,0,2.2222e+15,225.25,0.3,0.2618,0,9.6581e-06
1e-10,0.033333,2.2222e+15,225.25,0.3,0.2618,6.5968e-09,3.7672e-06
1.1112e-06,0.033333,2.2222e+15,225.25,0.3,0.2618,2.9139e-09,3.5576e-06
2.2223e-06,0.033333,2.2222e+15,225.25,0.3,0.2618,4.8084e-10,3.3552e-06
3.3334e-06,0.033333,2.2222e+15,225.25,0.3,0.2618,0,3.1557e-06
4.4445e-06,0.033333,2.2222e+15,225.25,0.3,0.2618,0,2.9585e-06
5.5556e-06,0.033333,2.2222e+15,225.25,0.3,0.2618,0,2.7634e-06
6.6667e-06,0.033333,2.2222e+15,225.25,0.3,0.2618,0,2.5702e-06
7.7778e-06,0.033333,2.2222e+15,225.25,0.3,0.2618,0,2.379e-06
8.8889e-06,0.033333,2.2222e+15,225.25,0.3,0.2618,0,2.1896e-06
1e-05,0.033333,2.2222e+15,225.25,0.3,0.2618,0,2.0019e-06
1e-10,0.066667,2.2222e+15,225.25,0.3,0.2618,8.0953e-11,4.4973e-07
1.1112e-06,0.066667,2.2222e+15,225.25,0.3,0.2618,0,2.9105e-07
2.2223e-06,0.066667,2.2222e+15,225.25,0.3,0.2618,0,1.3676e-07
3.3334e-06,0.066667,2.2222e+15,225.25,0.3,0.2618,0,0
4.4445e-06,0.066667,2.2222e+15,225.25,0.3,0.2618,0,0
5.5556e-06,0.066667,2.2222e+15,225.25,0.3,0.2618,0,0
6.6667e-06,0.066667,2.2222e+15,225.25,0.3,0.2618,0,0
7.7778e-06,0.066667,2.2222e+15,225.25,0.3,0.2618,0,0
8.8889e-06,0.066667,2.2222e+15,225.25,0.3,0.2618,0,0
1e-05,0.066667,2.2222e+15,225.25,0.3,0.2618,0,0
1e-10,0.1,2.2222e+15,225.25,0.3,0.2618,0,0
1.1112e-06,0.1,2.2222e+15,225.25,0.3,0.2618,0,0
2.2223e-06,0.1,2.2222e+15,225.25,0.3,0.2618,0,0
3.3334e-06,0.1,2.2222e+15,225.25,0.3,0.2618,0,0
4.4445e-06,0.1,2.2222e+15,225.25,0.3,0.2618,0,0
5.5556e-06,0.1,2.2222e+15,225.25,0.3,0.2618,0,0
6.6667e-06,0.1,2.2222e+15,225.25,0.3,0.2618,0,0
7.7778e-06,0.1,2.2222e+15,225.25,0.3,0.2618,0,0
8.8889e-06,0.1,2.2222e+15,225.25,0.3,0.2618,0,0
1e-05,0.1,2.2222e+15,225.25,0.3,0.2618,0,0
1e-10,0,3.3333e+15,225.25,0.3,0.2618,1.0046e-07,1.2278e-05
1.1112e-06,0,3.3333e+15,225.25,0.3,0.2618,7.0028e-08,1.1958e-05
2.2223e-06,0,3.3333e+15,225.25,0.3,0.2618,4.8875e-08,1.1655e-05
3.3334e-06,0,3.3333e+15,225.25,0.3,0.2618,3.2501e-08,1.1358e-05
4.4445e-06,0,3.3333e+15,225.25,0.3,0.2618,1.9867e-08,1.1066e-05
5.5556e-06,0,3.3333e+15,225.25,0.3,0.2618,1.0462e-08,1.0778e-05
6.6667e-06,0,3.3333e+15,225.25,0.3,0.2618,4.0092e-09,1.0494e-05
7.7778e-06,0,3.3333e+15,225.25,0.3,0.2618,4.5949e-10,1.0214e-05
8.8889e-06,0,3.3333e+15,225.25,0.3,0.2618,0,9.937e-06
1e-05,0,3.3333e+15,225.25,0.3,0.2618,0,9.6633e-06
1e-10,0.033333,3.3333e+15,225.25,0.3,0.2618,7.3823e-09,3.7686e-06
1.1112e-06,0.033333,3.3333e+15,225.25,0.3,0.2618,3.4056e-09,3.5596e-06
2.2223e-06,0.033333,3.3333e+15,225.25,0.3,0.2618,5.7883e-10,3.3574e-06
3.3334e-06,0.033333,3.3333e+15,225.25,0.3,0.2618,1.6076e-14,3.1581e-06
4.4445e-06,0.033333,3.3333e+15,225.25,0.3,0.2618,0,2.961e-06
5.5556e-06,0.033333,3.3333e+15,225.25,0.3,0.2618,0,2.766e-06
6.6667e-06,0.033333,3.3333e+15,225.25,0.3,0.2618,0,2.573e-06
7.7778e-06,0.033333,3.3333e+15,225.25,0.3,0.2618,0,2.3818e-06
8.8889e-06,0.033333,3.3333e+15,225.25,0.3,0.2618,0,2.1924e-06
1e-05,0.033333,3.3333e+15,225.25,0.3,0.2618,0,2.0048e-06
1e-10,0.066667,3.3333e+15,225.25,0.3,0.2618,1.0671e-10,4.5032e-07
1.1112e-06,0.066667,3.3333e+15,225.25,0.3,0.2618,0,2.9175e-07
2.2223e-06,0.066667,3.3333e+15,225.25,0.3,0.2618,0,1.3757e-07
3.3334e-06,0.066667,3.3333e+15,225.25,0.3,0.2618,0,0
4.4445e-06,0.066667,3.3333e+15,225.25,0.3,0.2618,0,0
5.5556e-06,0.066667,3.3333e+15,225.25,0.3,0.2618,0,0
6.6667e-06,0.066667,3.3333e+15,225.25,0.3,0.2618,0,0
7.7778e-06,0.066667,3.3333e+15,225.25,0.3,0.2618,0,0
8.8889e-06,0.066667,3.3333e+15,225.25,0.3,0.2618,0,0
1e-05,0.066667,3.3333e+15,225.25,0.3,0.2618,0,0
1e-10,0.1,3.3333e+15,225.25,0.3,0.2618,0,0
1.1112e-06,0.1,3.3333e+15,225.25,0.3,0.2618,0,0
2.2223e-06,0.1,3.3333e+15,225.25,0.3,0.2618,0,0
3.3334e-06,0.1,3.3333e+15,225.25,0.3,0.2618,0,0
4.4445e-06,0.1,3.3333e+15,225.25,0.3,0.2618,0,0
5.5556e-06,0.1,3.3333e+15,225.25,0.3,0.2618,0,0
6.6667e-06,0.1,3.3333e+15,225.25,0.3,0.2618,0,0
7.7778e-06,0.1,3.3333e+15,225.25,0.3,0.2618,0,0
8.8889e-06,0.1,3.3333e+15,225.25,0.3,0.2618,0,0
1e-05,0.1,3.3333e+15,225.25,0.3,0.2618,0,0
1e-10,0,4.4444e+15,225.25,0.3,0.2618,1.0327e-07,1.2279e-05
